Especie,Area_cm2,Circularidad,Relacion_Aspecto,Color_H,Color_S,Color_V,Contraste,Entropia,Homogeneidad,Brillo
V15,3.1746050145295777,0.8896475643056565,1.1139240506329113,2.215027795327693,14.996444740196866,228.1652597657491,47.3811962539357,5.79106193474095,0.8440716481470483,228.1652597657491
V15,3.8470041182964674,0.8779686233176038,0.9732620320855615,1.5260136564142848,18.87788213357734,229.9599069430177,12.530699536399899,4.983200446783519,0.8713708902022348,229.9599069430177
V15,5.334842604161898,0.8787840874574798,0.9686800894854586,1.6255864692139863,15.988684657085791,229.7885943402905,27.77078066950432,5.347416479820326,0.8552457679474261,229.7885943402905
V15,3.682346704658876,0.8734870547129359,0.8711340206185567,2.120447330242309,19.921720364923978,227.7581928717004,6.551523932092348,5.000932999045277,0.8879986332500458,227.7581928717004
V15,4.983712649500537,0.877955983126857,0.9907834101382489,1.7972757690650165,21.13550821482009,225.92010585085006,15.767967253598684,5.385218873736461,0.8617636263217578,225.92010585085006
V15,3.4757689678509793,0.8884242203727774,1.0117302052785924,1.422633718773914,13.53703234226748,235.31890748017634,20.60370375824678,4.104779442578941,0.8962034439718769,235.31890748017634
V15,5.214769407137808,0.8887294553265039,0.9976359338061466,1.3837028463648835,16.691258573388204,234.89948816872428,2.8081402533208832,3.7372777161700315,0.9338485406632584,234.89948816872428
V15,2.733748648960543,0.8810598640086903,1.042622950819672,1.6086233729485004,15.381142708922846,230.23968355027355,15.293793329858246,4.849873449925548,0.8717026660464927,230.23968355027355
V15,4.365293386518423,0.868128840416142,1.0203045685279188,1.4583339199481904,14.154926969157778,234.15580634995243,5.856045287749282,4.17608782047129,0.9021180685562948,234.15580634995243
V15,3.190318385988434,0.8695490568731173,0.8848314606741573,1.6971703011422639,15.789033736901729,234.4633867884452,13.485049800938844,4.371172593519211,0.8895224358431719,234.4633867884452
V15,5.133736648480568,0.851579468862651,1.0425531914893618,2.3307028573248623,22.770957482144563,219.58314058511536,17.83415441507779,6.667864019052638,0.8161266816278225,219.58314058511536
V15,4.033260667959978,0.8801712901492068,0.9763779527559056,1.2649752067227795,15.519278427045418,234.5933767972603,7.167111278520349,4.074302029213,0.8997797982255411,234.5933767972603
V15,4.202435900882992,0.8830797742639311,0.95,1.7142428262414713,12.339502308073252,233.526558879603,7.6239417588169545,4.680571216721278,0.8827717156582823,233.526558879603
V15,2.997240109196737,0.889891533816437,1.0060240963855422,1.4067513368983957,12.79667003747886,236.8574032176973,22.85622079000003,4.222053345922147,0.8914831511414311,236.8574032176973
V15,3.2255069784306607,0.8903230835991227,0.9176136363636364,1.2818818547860849,13.506573827466033,234.4866626224738,10.850691291282061,3.752961160328927,0.9056658678476409,234.4866626224738
V15,4.934970599202045,0.8882972753916002,1.0245098039215685,1.870719359066503,17.08615846827041,227.3200254724559,20.005009426369334,5.839454199773092,0.8402251751374812,227.3200254724559
V15,3.7553517844264834,0.8816816825093404,1.0028011204481793,1.4300675565151961,17.17501853851103,229.86633460921908,10.896826195212402,4.546013955865469,0.8817335430387101,229.86633460921908
V15,3.7015159378818794,0.8691506127824945,1.1486880466472302,2.7439358744236793,17.608334213212263,227.75298630908387,10.32086020669724,5.526452632343942,0.862696703684128,227.75298630908387
V15,4.2089516402508105,0.8728382915908591,0.9129353233830846,2.49837814225257,26.61610301817348,224.24552323888244,36.719762203384946,6.127799907495447,0.8357750296994171,224.24552323888244
V15,4.785594574302792,0.886565616360012,1.0299251870324189,2.1534574071902406,19.940201767925682,222.83638129890875,30.855564388194864,6.7727160574654395,0.8109836897936602,222.83638129890875
V15,3.5851865911022824,0.8587966782150648,0.8989637305699482,1.7887110258868648,24.388085139022053,229.7135953978907,48.24042622036871,5.432522692606868,0.8548140398425882,229.7135953978907
V15,3.2172993067408115,0.8829773892677341,0.9504373177842566,1.5703128970775095,16.699920584498095,231.05184402795425,12.372898050469615,4.6172717599278705,0.8829402483943183,231.05184402795425
V15,2.827164912272644,0.8721422219469637,1.0128617363344052,1.537057045469162,13.588102128754262,232.690531545437,24.14227526556192,4.467580560474581,0.8842527309674393,232.690531545437
V15,2.6949781997940176,0.8888443167046068,0.952076677316294,1.1984951512021575,12.475997016124404,237.54952803121594,5.268309732169362,3.468604361332435,0.9215808178086253,237.54952803121594
V15,3.625486979070643,0.8817728901342358,1.0662824207492796,2.19979872525998,18.959772208111694,229.42604111755404,32.04704293951115,5.614550749593518,0.8517605083641113,229.42604111755404
V15,3.617315305940837,0.881003405730536,1.069364161849711,2.0366617122473247,17.882537158145066,231.10622027348396,32.70370048871918,5.299837404745874,0.8608378798978026,231.10622027348396
V15,3.013583455456349,0.8751697925580592,0.9761194029850746,1.5048970314962482,12.952677710347423,232.92803377790324,23.80519144918637,4.386842662768208,0.8848846025881533,232.92803377790324
V15,2.4324407013989684,0.8900978688088189,1.0211267605633803,1.1375270953757226,10.326354768786127,238.2242097182081,6.335774389737576,3.403409336749145,0.9187073221345585,238.2242097182081
V15,3.0323207059588344,0.8746062740732172,1.021341463414634,1.3251155192769613,11.647998259577413,235.6573161360583,19.190562541245484,3.870782838293743,0.9001995610061526,235.6573161360583
V15,4.208321665450055,0.8750766219075209,0.9129353233830846,2.8048687557280996,28.935738877618622,221.62008155783707,28.427056439223,6.578337605171198,0.8214368856823473,221.62008155783707
V15,2.5553397853864492,0.8797334668667977,1.0394736842105263,1.1462846338231572,10.895067518275344,237.60406747361054,10.001281504123744,3.611590165984257,0.9100040752154801,237.60406747361054
V15,3.609107634250988,0.8807273158668308,1.0664739884393064,1.88519302029755,16.316394281289753,232.86689895470386,32.88448231129111,4.985577905307585,0.869970193715699,232.86689895470386
V15,4.839646412207655,0.8827277835206906,1.0576441102756893,1.685891256145763,16.80780575027659,229.03846983698523,11.077757637108746,4.96399197373397,0.8701949510669862,229.03846983698523
V15,5.25744570006902,0.8653877624548232,1.0207852193995381,2.103359775407309,19.285849149964584,225.61414407891996,12.772480035441916,5.924919732775303,0.8416041195769888,225.61414407891996
V15,2.540130393768198,0.8763606125933469,1.0328947368421053,1.5179762073647733,15.04847901424721,231.3626289443285,15.397323052072547,4.712093516850158,0.8787271712768077,231.3626289443285
V15,3.395258188314365,0.8325807510147635,1.028328611898017,2.4002818296948103,13.33883705059811,232.34979855246496,11.230673277836516,4.870691891070037,0.873424985237562,232.34979855246496
V15,3.9275868949531683,0.876346995819278,1.130057803468208,1.9911383135516798,15.256810137176046,231.84273022573996,21.750701319912594,4.918965797558493,0.8718594035275158,231.84273022573996
V15,3.6643654239172982,0.8833393288386479,1.0994318181818181,1.7617198972099852,12.739869152506817,232.11348856723305,23.31113673827798,4.653937159364949,0.876994223407247,232.11348856723305
V15,2.7530978749837622,0.8800064714783775,0.9619047619047619,1.0853317912162268,10.244592099534742,238.63419959401406,12.235097246757807,3.4891925058654913,0.910996576168058,238.63419959401406
V15,4.069241228723156,0.8595047671921278,1.036745406824147,1.9978654613784859,29.887162521137732,222.54341247216246,15.893875436507741,5.615317511988082,0.8520613329620218,222.54341247216246
V15,3.831704730278108,0.8814644129994571,1.002770083102493,1.2425561723962801,14.967172787400102,232.91239849856686,8.775858298157662,4.039615113727707,0.8971130796117996,232.91239849856686
V15,3.185350584702473,0.8859107740191628,0.9145299145299145,1.2953020550408652,13.7912068559239,234.09738314047948,10.538728670106178,3.7635916336379136,0.9055909753407287,234.09738314047948
V15,3.67237510352691,0.8935023052927116,1.0589887640449438,1.7093191056910568,11.723017022357723,233.90295604674796,33.219721978851965,4.689817368003992,0.8762109698008641,233.90295604674796
V15,3.6367545283641647,0.8638761836521891,0.8994845360824743,1.9768086076719085,27.698863233282097,226.3798101447562,52.3101021404876,5.97878937203338,0.8386718753518199,226.3798101447562
V15,4.060691570712896,0.8595890842660091,1.0341207349081365,1.6739287973015704,25.113536945293557,227.73731948982817,13.155041587361573,4.835533116154176,0.8748292525336383,227.73731948982817
V15,4.894994198274072,0.8914864977863538,0.9675174013921114,2.1848225569606954,29.06771817073137,219.5347115254322,23.728003452160813,6.113793755747874,0.8338586382190771,219.5347115254322
V15,3.644332225253258,0.86484017479947,1.1117478510028653,1.8610509841538296,26.204474602583602,228.15026252516392,44.50292942570805,5.610101108473577,0.8496416157466156,228.15026252516392
V15,3.596400142555739,0.8788433563754986,1.057636887608069,1.912985862594338,16.3646727846083,232.48926761860892,32.85353192311372,5.06496938718999,0.8674436182753253,232.48926761860892
V15,3.191362344229687,0.8703613246075429,0.8823529411764706,1.7311556118362794,16.05601862905395,233.9691248515327,14.166654923179609,4.4589231644509875,0.8870040653760297,233.9691248515327
V15,2.80056197640072,0.8907644135544291,0.9589905362776026,1.590117178784018,16.88047836007284,231.88468362448086,8.157439771098485,4.407514565596968,0.8948869957896686,231.88468362448086
V15,3.6169013225003406,0.8714960834829304,0.9859943977591037,1.3977298935784652,16.030134333065043,232.4559510865728,8.59621466718242,3.9671813013355877,0.9024488519279759,232.4559510865728
V15,3.1735790555683465,0.8797167485724046,1.0679012345679013,1.5749175137033686,10.41275477622266,235.07851631099996,31.2703653236215,4.22609122674608,0.889785893808459,235.07851631099996
V15,3.613103474415783,0.8817024203407595,1.063400576368876,2.1025210084033614,17.97210832384902,230.19199887747308,35.72457152842763,5.517883105901668,0.8541086548329979,230.19199887747308
V15,3.8989140418787605,0.8735574301269698,1.1304347826086956,2.285794730580868,17.69505788148336,228.69739186096365,20.80649105030997,5.429763573275298,0.8570545603677752,228.69739186096365
V15,2.6085276578502756,0.8756642436197771,1.0528052805280528,1.3313470350142165,12.43740961440554,234.6678867488587,12.360300472084134,4.121228537944051,0.8959013062824517,234.6678867488587
V15,2.876626933771999,0.8701620257960001,1.0191693290734825,1.2844637089920108,11.724719265255821,236.10147485339112,26.86965705393986,3.908215417381455,0.8997648437419297,236.10147485339112
V15,4.441070355409357,0.868413917004043,1.0308483290488433,1.8141824334717735,18.724523862425723,226.22956867034702,14.650272971248121,5.592566526181478,0.8509076325878853,226.22956867034702
V15,3.2231490727478316,0.8868981785546501,0.9230769230769231,1.3658170189254768,14.193794541579779,233.476395986261,11.521205893696301,3.9156362394860853,0.9013266487805056,233.476395986261
V15,4.177146912452645,0.8912421939003896,1.0794520547945206,2.1790100494419433,18.014845410194248,225.55647056643735,18.23492488571383,5.43559877289412,0.8544865434652368,225.55647056643735
V15,5.516671330940095,0.8611089453032739,1.043879907621247,2.0497288725605998,27.79679154549429,219.5518984351453,7.737533981972891,5.866775687357984,0.8745362051647853,219.5518984351453
V15,3.0608855633531125,0.8748939382764029,1.1129032258064515,1.7555530331284763,17.349027874620962,233.21778202986914,11.479015613609327,4.491699542090792,0.8874834227917732,233.21778202986914
V15,4.657493698389068,0.8736983967163853,0.9643705463182898,1.7436573995432498,16.211753455510888,229.40453227135748,5.891541375926327,4.811340796659358,0.8925400622081978,229.40453227135748
V15,3.9670773153205574,0.8915060047500717,1.0105263157894737,2.073761444159719,16.785473887465262,226.10322601989873,25.640722985578446,5.593880234470484,0.8495289584291114,226.10322601989873
V15,3.4730690758477394,0.8852222472766932,1.0146627565982405,1.4667247635506058,14.325492715733915,234.291994692505,21.566733408901875,4.265494693477151,0.8914641639561827,234.291994692505
V15,5.970037196124142,0.8667812284590286,0.950207468879668,1.8466975467490134,21.392376479670613,227.53546920569565,55.7578734908572,6.18011119723292,0.8357855624392956,227.53546920569565
V15,5.149306025699251,0.866252814641687,0.9684684684684685,1.7872055602434513,14.707637255606024,231.1584049982944,13.737577596754132,5.192927318968452,0.8611124426239987,231.1584049982944
V15,3.8029238815235704,0.881393637467231,1.0027777777777778,1.3753038473895685,16.245358927129107,231.0312622002967,10.024726214077116,4.35626137544796,0.8877026228938347,231.0312622002967
V15,3.252451900622995,0.8891781408436501,1.0925925925925926,1.3911447056725847,14.563924195725821,233.14276216918415,11.688653157932457,3.9653564535793313,0.8996800485648632,233.14276216918415
V15,3.7318087261582313,0.8758304228932984,0.8695652173913043,1.6203577373566174,14.866516146605731,234.10566992524437,4.659703606710967,4.024866336268289,0.9117378745011973,234.10566992524437
V15,4.927860883593513,0.8892292942564103,1.0167464114832536,2.344271862792399,21.52255407010827,223.15915599271628,7.182573068350841,5.407343155687326,0.8693381941322541,223.15915599271628
V15,3.6777928868134113,0.8934341739197811,0.9624664879356568,1.7948893360160967,13.984723004694835,233.3389993293092,18.701803274550926,4.630617928542542,0.877230170958267,233.3389993293092
V15,3.803355864244089,0.8902623550694906,1.0,1.8938223063238644,16.28702565351886,228.87865568309294,20.744967057753684,4.994916683690297,0.8659249578041803,228.87865568309294
V15,3.611663532014055,0.8882106852284283,0.9971830985915493,1.8004391448172004,15.600889785572024,229.90976263762792,13.877450561075094,4.713953281553899,0.8760348029853472,229.90976263762792
V15,5.768409261322185,0.8653085798573312,0.9554140127388535,2.0796245234612893,23.35217469489534,224.57591891049464,8.916239118771397,5.765653171923337,0.857786285902049,224.57591891049464
V15,3.324683011349674,0.889766954012085,1.0604229607250755,1.59693930756396,11.438132937059695,235.1965711322766,12.499381602351239,4.438297342599773,0.8851174658324693,235.1965711322766
V15,4.510115593572213,0.8635380710122739,1.017766497461929,1.97738606140258,16.3911614667356,227.80725893352104,12.44972512553145,5.079453515472997,0.8665759991576429,227.80725893352104
V15,4.928652851914464,0.8913125143018699,0.9765807962529274,1.9393187396761198,23.243396575945166,225.84175195928597,26.26358190509911,5.861714494212906,0.8419889474934248,225.84175195928597
V15,3.474041036968906,0.8862047910402265,1.0117302052785924,1.5439991102038682,14.851303289628643,233.07533694485883,21.989903615823238,4.4818916421332125,0.885195162882306,233.07533694485883
V15,4.941450340009821,0.8841650357304237,1.0532687651331718,1.5875343333579217,14.492769926364982,232.1452132898842,5.461204866335361,4.522513974295041,0.8958758907826381,232.1452132898842
V15,3.057087715268555,0.8773657057093294,1.1129032258064515,1.5985706498697838,15.852540287258606,235.15206565910975,9.652389300974473,4.119864688606379,0.8983063258160312,235.15206565910975
V15,3.600431981280577,0.8859225233618148,1.0250696378830084,2.057490794915767,15.830834510239079,227.82205657974376,18.976286630364434,5.192419256954848,0.8624559444151125,227.82205657974376
V15,2.6138374454566473,0.8897431609481399,0.9587301587301588,1.953653102768204,13.791034332957217,231.98357069675086,7.053204764545186,4.1561614145853145,0.9061647896540066,231.98357069675086
V15,3.0955701759547347,0.8712180723745497,1.1121794871794872,1.7124209330061382,16.754996909128373,233.84880330192507,11.213112933696763,4.395760089527326,0.8901786918812602,233.84880330192507
V15,3.9287388488745507,0.8845871929689884,1.0578512396694215,1.8150685017494217,13.437390543456837,231.1352308520882,16.91290115955573,4.68871274378604,0.8767661924221438,231.1352308520882
V15,3.6650313972780975,0.865709816627871,0.904639175257732,1.9829144564254917,27.730062314319053,226.67878416736318,44.497513499742034,5.86520519639508,0.8423838301830003,226.67878416736318
V15,2.647334105576844,0.8772515567789316,0.9444444444444444,1.133249810958545,10.422405109560337,238.465135454132,8.675507239318165,3.4894821472114663,0.9128086706124856,238.465135454132
V15,3.265681371438871,0.8675454496323923,1.125,2.022432879414071,19.73632849282141,226.7400573191485,13.788456737709968,5.010515125349739,0.871863748092458,226.7400573191485
V15,3.086246548903546,0.8735623577289812,1.1157556270096463,1.6416587296862908,15.949473182927555,234.83750967319483,10.636193818701233,4.217852666622944,0.8949211363434737,234.83750967319483
V15,3.579318825815241,0.8631014069986734,0.8987012987012987,1.869167331737164,25.89450450232573,228.27295138133127,49.087456036286284,5.651851369515951,0.8484285254020105,228.27295138133127
V15,3.6316067342779874,0.8761844782301046,0.875,1.7375704225352113,16.70832681272822,232.60748043818467,4.691454720716044,4.215793158662135,0.9083066077783843,232.60748043818467
V15,7.218287265622062,0.8851785790068332,1.0283400809716599,2.290634083908196,27.296132153238755,220.96120655993752,29.971394145036278,7.053995335342718,0.8096145153268802,220.96120655993752
V15,3.003971839924815,0.8916965346136796,0.9697885196374623,1.2104308034289846,13.498307576950074,236.7192119929378,7.270381802511663,3.6690187586241336,0.9117136605403034,236.7192119929378
V15,3.5735770554883506,0.8905159498200943,1.0027624309392265,1.550242250679923,19.59604023702743,228.71142300510917,19.45655773732111,4.9355182566666995,0.871185572650347,228.71142300510917
V15,3.840650372448843,0.8692238602361162,1.0026178010471205,1.9618460471567267,13.33775866851595,229.45060748959776,27.434716573289798,5.06930365203873,0.8634466290549501,229.45060748959776
V15,3.3261589523114448,0.8689100977569961,1.1238670694864048,1.7324439969796124,16.62881924253076,230.60388513269166,13.002064924427927,4.434368336009095,0.8873806191823339,230.60388513269166
V15,3.305801766607016,0.8664372097406127,0.952112676056338,1.9042160275036988,17.117851706892804,230.29628818669914,8.252674249476149,4.414508494806758,0.8938795571725056,230.29628818669914
V15,4.758073675149766,0.8525381617706916,1.0566502463054188,1.536812026258507,12.632836899568954,233.97052263204534,19.648547295266674,4.845238595279175,0.870737964886392,233.97052263204534
V15,4.170451180284609,0.8435683908636948,1.0255754475703325,2.341780457150161,17.190601367616047,228.24747885733763,14.017648353677721,5.30670160725265,0.8614336927673467,228.24747885733763
V15,2.965597374918765,0.8891903506165181,0.9969788519637462,1.5009023333706157,13.5711452832299,235.9563479228195,23.06059455335142,4.395029690950778,0.8867185204355705,235.9563479228195
V15,4.230802766197033,0.8755956428406115,0.9156327543424317,2.8291816270390244,30.740763833657784,219.7739603611391,43.41872673795386,6.941988934488263,0.8112138100087161,219.7739603611391
V15,3.1105275776526837,0.8660974264494015,1.027190332326284,1.4608750266071366,12.976099564562709,234.1652493712832,20.464253559519037,4.082777558745441,0.8941212431758248,234.1652493712832
V15,3.035740569162938,0.8725495486386958,0.9756838905775076,1.8168935848952772,15.175821643476123,229.12957469384529,23.437719684160626,5.012044029630625,0.8670244852040556,229.12957469384529
V15,3.466859324240288,0.8870359168726255,1.0117302052785924,1.5517175672834314,15.446482075273337,232.91522156223715,21.63590455824599,4.488027512960127,0.8852735432061507,232.91522156223715
V15,2.4644434212773723,0.888709765510076,1.020979020979021,1.2485523508263698,11.199080584450803,236.54841302575727,7.059308197967118,3.678168338599816,0.9111223834456155,236.54841302575727
V15,5.590072394868178,0.8712408507432823,0.9571734475374732,1.8412006082425814,24.058735660457522,224.2181142243789,8.679186683455054,5.270653188188981,0.8712409433796154,224.2181142243789
V15,5.51998319846407,0.8891619929100648,1.0186915887850467,1.9048135367861212,17.675522124133938,227.68358350368132,11.874342517382246,5.483065280718122,0.8546114927584361,227.68358350368132
V16,57.91144151917467,0.42744014980970924,1.6916070266753416,3.3439717376935167,6.285900269967509,235.62166729822783,0.9062805775835903,3.808669341503053,0.9346579319177144,235.62166729822783
V16,68.98953039118857,0.4140008834035255,0.9935838680109991,2.897085082846021,9.224580899669869,227.2201569952098,2.5449296698172477,5.0528327470328485,0.8911782460528392,227.2201569952098
V16,60.05349983598518,0.43794146478687296,0.5146894756415025,2.631378795339676,7.407594528446134,234.95933124973456,0.8399375935167976,3.937310098505514,0.935727719867774,234.95933124973456
V16,60.713911419257684,0.4090740015202253,1.7320675105485233,7.386237845177006,10.469949740573504,217.43078304300576,3.7703746541996503,6.943359941069432,0.8472340818705903,217.43078304300576
V16,74.96988117476508,0.4304574976224678,1.0071364852809992,3.10529811235108,9.338053589346769,230.20419942821042,1.961508506293765,5.028178886956462,0.8954941630930845,230.20419942821042
V16,56.24951399694033,0.3623245475038108,0.934089917066783,7.9157190207638735,2.253204951660685,234.15752625679565,1.7453756902153033,3.9402713975342367,0.9194304318946529,234.15752625679565
V16,59.135302564243325,0.39947901221179,1.201844262295082,5.052768842643718,5.190778283542866,234.05490475814418,1.2048560355918245,4.031809391089586,0.9271998802523496,234.05490475814418
V16,82.79886601223998,0.409239007369208,1.2981853849926435,4.653424565715985,7.091011668064729,226.11578747491453,1.9716368641024458,5.407052621142752,0.8898290177806418,226.11578747491453
V16,71.35657970826905,0.4228439047672165,0.7209208400646203,4.38805340684661,6.922388406129882,229.77058502251057,1.9141931600476512,4.811533283629045,0.900197837609947,229.77058502251057
V16,72.84627211997672,0.4166041683206136,1.8843308675184935,3.1915718274172313,9.22315621748179,231.32702941836206,2.057009809388398,5.007315130670552,0.8955487442505476,231.32702941836206
V16,60.97619692773243,0.405654542130889,0.9212149976269578,2.6500295275046373,5.3149878088898355,233.15365895714868,1.7066857240637672,4.310466192766991,0.9099097974471074,233.15365895714868
V16,79.63039875219778,0.4235942950139355,1.271868787276342,3.560131977478817,11.129677230218311,226.58222428539577,1.7196228925116226,5.204430424474948,0.8959181621907201,226.58222428539577
V16,77.05785165511068,0.41286157453479033,1.2679864799613714,5.07182434791034,6.487142117187666,229.06921857745442,1.7458758017384606,5.076721173204428,0.8962534694798523,229.06921857745442
V16,70.28124872193864,0.41109947504822364,1.3502884111169375,3.1568967971553867,8.856665453317124,232.06373909312686,2.384962483752819,4.870404564344337,0.8951159558212911,232.06373909312686
V16,76.01751126914225,0.42045103479687396,0.9059322033898305,3.129432348186413,7.4864802222918305,227.45728799454227,1.6510053843100363,4.9558825485473434,0.9013047771817673,227.45728799454227
V16,76.58252666830028,0.4209920437767726,0.7266267763649963,2.939522267673979,10.134315803584702,229.9405836720094,2.5911574606980823,5.331184124978389,0.8864511491277808,229.9405836720094
V16,54.73260667384002,0.4325129495321075,0.7791986359761296,2.144177284831259,7.567008695742157,236.79262146789372,1.1193533477298563,3.9403649330670687,0.9282229840623804,236.79262146789372
V16,63.256345720868644,0.37225497447957734,0.40334699453551914,3.410601523780541,5.816606810005652,233.67140314904682,2.291869463619154,4.5849980735963936,0.9042912484796835,233.67140314904682
V16,71.97449499141057,0.424143444705438,0.7525150905432596,3.2674151606532313,8.766908971575104,231.5697204528924,1.9931971722249004,4.93379892780496,0.8979370381605678,231.5697204528924
V16,61.76784126164242,0.41866332161040576,0.709192439862543,6.110025919804218,5.5705080353731615,229.89494922881252,2.1912537427057766,4.8961407247099515,0.892435553881618,229.89494922881252
V16,72.6850165702632,0.38707915158342543,0.7898264984227129,6.133187952600395,7.2774335898511335,229.69586929139504,1.3585793812325235,4.835693754911478,0.9089600489354277,229.69586929139504
V16,54.9035098376451,0.3584854545925703,0.4834244080145719,6.203115128400476,2.45614562649982,236.50222028034682,1.737409337672096,3.843054160001978,0.9212937967000963,236.50222028034682
V16,80.60703968616976,0.4075201118720577,1.27238275698721,5.750354133263608,6.76685463630041,228.01889225057872,1.8453450545467718,5.226361105612518,0.8908610685940397,228.01889225057872
V16,76.8924562709922,0.41564229184371315,0.8810699588477366,3.165000384909427,11.426672846232666,228.41753763485104,1.382941127073974,5.064889236457625,0.9072578271233094,228.41753763485104
V16,55.710237568213195,0.36576628623307644,1.8983169705469847,3.6837683920854385,7.576992960823416,228.79987960927394,2.0411631653501114,5.014776021797742,0.8983916569300425,228.79987960927394
V16,75.35360782554555,0.4185186797217974,0.5910251732944181,2.6600815078893163,11.476908503711059,229.4396045586549,1.716881448260597,4.984217309289081,0.8987126917206207,229.4396045586549
V16,78.81470738017893,0.4143295325568187,1.155357978474497,5.963915156007773,7.686174053388266,228.3273813948056,1.7556631178414537,5.171960878395187,0.8937971097246223,228.3273813948056
V16,55.02903681651574,0.4163275171765178,1.7913468248429867,2.2804181310921874,8.008616910929305,236.47389144425983,1.2499971787303927,3.865052210919762,0.9318745945968905,236.47389144425983
V16,68.30219188500374,0.41136150958963763,0.7303141574867401,3.5536805540047274,7.746073182451139,226.96784301302384,2.168548791836052,5.079757935680094,0.8942254675406367,226.96784301302384
V16,61.12200909518741,0.4385658860069407,0.4008513657325293,2.566842674244516,8.198378087902695,235.03585340060843,0.9350704719950838,3.951506457131308,0.9309841902617972,235.03585340060843
V16,72.06184549735539,0.42027802988372365,0.8541930046354825,3.1612121793306294,7.893637745811124,231.81550461625858,1.5476863017072469,4.765746653056324,0.9056190725381277,231.81550461625858
V16,78.88425659818239,0.40958500957993516,0.7849056603773585,3.435539284652467,8.56123568866933,228.96021363800463,1.4644344947670576,5.042975999793329,0.9012608205873743,228.96021363800463
V16,75.7624614712362,0.4348821011222906,1.0752393980848154,3.2801759865626794,11.876841675470917,229.5830910781977,1.9127821933412907,5.0841647682894235,0.8960249790752672,229.5830910781977
V16,82.44125631677085,0.40818777110799304,1.4558067831449126,4.183407745217355,9.697599020224535,227.83483954723843,2.4396197911702613,5.65619696437121,0.8771897942364175,227.83483954723843
V16,83.51476937581909,0.42279073166080755,0.8535056795926361,3.2141083573127482,10.539060426134554,227.5993830333252,2.1445718109364442,5.453557727326322,0.8865087793355586,227.5993830333252
V16,61.55485578114683,0.40783100188034316,0.5786963434022258,3.647207077947989,9.012496437256457,224.2983644183828,2.0655169345234983,5.382603128774081,0.890563599296517,224.2983644183828
V16,80.97813084237508,0.4140069963694199,0.5401907356948229,3.582393927589246,9.490167886873794,228.07510794054878,0.9588775894276161,4.973847140225393,0.9171150241449353,228.07510794054878
V16,76.49654410763709,0.42079436958076444,0.9793991416309012,4.866050109234641,8.582687089208733,227.7519976301525,1.8201467192949785,5.139009084050064,0.8970694987137142,227.7519976301525
V16,79.14539015273576,0.4260287341266054,1.9965729952021933,3.328716134606809,8.336306565094821,229.81503550789463,1.4742798128535748,5.09838711011835,0.9007013034727273,229.81503550789463
V16,73.76661130604114,0.41675142880115884,0.5800515274199485,3.0633909325957234,9.087567226422307,231.2887361565334,1.7354972637004278,4.945811247286731,0.8991191842651101,231.2887361565334
V16,71.56240147531605,0.4124237580158454,1.7517684887459808,3.626709031036973,8.61223112749262,231.7853405751609,1.9731070774700679,4.877364953331744,0.8982059081759389,231.7853405751609
V16,81.7576436615505,0.41346532766011496,0.5408059600406366,4.968497301362832,10.5100106880774,224.34177738086137,1.5914409872233057,5.419835391915369,0.8945043756167987,224.34177738086137
V16,54.25656171582876,0.4427841211824815,0.3136265320836337,2.2502608922731424,6.601207537190215,238.06511414887237,0.9372217730318431,3.7602023042262727,0.937319540338513,238.06511414887237
V16,55.12463099271046,0.41510890525414823,0.7658833768494343,3.279005828723269,6.1231677813555185,236.34327151776424,1.1494481264778398,3.8911767744038555,0.9313553411154205,236.34327151776424
V16,72.27357102824946,0.3798960357319321,1.480593607305936,3.7415076869067088,7.9875607061893446,227.32964953996688,2.493026236479488,5.070677469160282,0.890989958630064,227.32964953996688
V16,56.450565954781595,0.3634786432777635,1.3306277056277056,3.42298425432713,8.131606977735027,226.55649013639552,2.823923943971397,5.431034033963903,0.8815923983306769,226.55649013639552
V16,79.45648970862908,0.4297234247683664,0.7045807453416149,2.980589283059738,13.514793794729131,227.60559533874687,1.8126408975222126,5.293764245857247,0.8956996916303702,227.60559533874687
V16,62.33917440808803,0.3659587234754596,0.926870037609695,3.3376836805861747,8.31346598933478,227.6453878778292,2.168028930783765,5.061314751031263,0.896680044789034,227.6453878778292
V16,61.799142009599976,0.4142437804610651,1.062976130015236,3.685153628634076,5.55128586294039,232.27413498242692,2.1790323742344415,4.3658844757376265,0.9063107601610075,232.27413498242692
V16,56.45877362647145,0.3909471057826433,1.7192592592592593,8.98592516014942,4.375457226875183,228.49139446661144,1.7781550317545878,5.057385267765587,0.9000823444335007,228.49139446661144
V16,55.02437500299015,0.3723946421198954,1.3746882793017456,2.383411017567797,5.795732383093717,235.33813422123535,1.4904467248047228,3.888649412031138,0.9225363897827248,235.33813422123535
V16,66.28638051826474,0.3986448896722803,1.3327596098680436,3.2377534097666123,7.963052759800591,232.1570678495774,1.709960293119948,4.593110012348831,0.9075016194322421,232.1570678495774
V16,51.14373023033331,0.43459434705607247,0.4557926829268293,2.1196951202033327,6.236935855837901,238.7054108903728,1.0166162040163171,3.6859559020152504,0.9354972993034618,238.7054108903728
V16,62.53146071655877,0.40557351502782185,0.9112534309240622,8.59947640543562,8.168476516434234,221.33282609215584,3.799022319853007,6.326984243773664,0.8592492418568476,221.33282609215584
