Especie,Area_cm2,Circularidad,Relacion_Aspecto,Color_H,Color_S,Color_V,Contraste,Entropia,Homogeneidad,Brillo
V43,652.629,0.21231930454010067,0.980544747081712,18.47973822222222,42.98072822222222,173.44542266666667,6.236472212959881,18.93446803839944,0.5309451860642431,173.44542266666667
V43,447.0718,0.31359409819558215,0.6905248807089298,12.354587222222221,34.38294855555556,163.09433355555555,6.240003723463393,17.597487782984032,0.5006777474884248,163.09433355555555
V43,587.222,0.6498083059831682,0.9776334776334776,15.358692666666666,39.38459122222222,165.94470266666667,7.626190841391589,18.68074383132543,0.4321877049525088,165.94470266666667
V43,680.1688,0.17914962567539297,0.8626780626780627,14.148588666666667,43.75398055555556,179.0457661111111,6.114781204846032,18.438877167214777,0.4923688002328269,179.0457661111111
V43,821.0160000000001,0.7292183960350309,0.9879735417919423,15.046794555555556,48.748815111111114,176.57820244444443,4.856224797154599,18.050500558740065,0.534935586896668,176.57820244444443
V43,857.5118,0.22207728397018642,1.0846493998736577,16.129413444444445,47.17593866666667,160.101976,10.059658441702878,19.183978164197857,0.4253618267367407,160.101976
V43,661.6878,0.3043918786751287,1.1192660550458715,17.260919,44.308457555555556,169.8917111111111,7.815068467266892,19.267327867205466,0.47269224551366934,169.8917111111111
V43,543.0338,0.4642826329125571,0.8440860215053764,15.808218666666667,39.69280855555556,166.42184544444444,11.300936256529976,19.189905269545907,0.3896680387703161,166.42184544444444
V43,565.4338,0.43370654326225094,0.7991994663108739,15.877609555555555,36.767309222222224,169.53460933333332,5.807167722574189,18.494498604756537,0.5057299532287454,169.53460933333332
V43,913.9388,0.05821466235504944,0.9507829977628636,17.553597444444446,52.40695811111111,165.1241251111111,12.937023063243572,19.94011072276094,0.4096594221852895,165.1241251111111
V43,605.2212000000001,0.6927529582528562,1.0834597875569043,17.05543311111111,40.047761888888886,150.98975611111112,8.724450650216806,18.21676582541718,0.42321109140844554,150.98975611111112
V43,430.64180000000005,0.4751385513624401,1.1465364120781527,14.626187222222223,34.692094777777776,155.95636322222222,7.299097921529431,17.135470105584055,0.5004070723514153,155.95636322222222
V43,498.24260000000004,0.3110457688254888,1.165289256198347,17.677501444444445,39.66496733333333,163.72475866666667,9.510614871623893,19.23233193186277,0.4276731972726113,163.72475866666667
V44,673.7236,0.03714864812378967,0.4934026389444222,13.864266333333333,45.29711144444445,161.04689055555556,8.606938868511799,20.997041377462814,0.4068522128969937,161.04689055555556
V44,787.9368000000001,0.023404690056428343,0.9215456674473068,14.466205666666667,46.19541911111111,156.19057344444445,11.447582860953634,20.254561693830784,0.4463150983958916,156.19057344444445
V44,661.4336000000001,0.35528524157766056,0.5928725701943844,14.836744555555555,38.657271,170.93094355555556,8.171041513837952,19.729252615336044,0.42789149856373254,170.93094355555556
V44,932.0922,0.07648074806974586,0.5376475376475377,15.008041,54.54862711111111,163.4153932222222,6.653983383350083,20.561399300560186,0.4880494600114244,163.4153932222222
V44,609.6678,0.04261977840080477,2.4470477975632616,18.458368888888888,47.501717,155.27308633333334,13.917344448149603,21.149959083667124,0.37362671627259475,155.27308633333334
V44,694.7178,0.030003063244412306,0.4720734506503443,13.390228444444444,60.57702822222222,164.71608144444446,9.631389240858185,19.676095123598405,0.4806319279857648,164.71608144444446
V44,424.6542,0.09390406384312505,1.998830409356725,14.699311222222223,34.44993122222222,163.308561,12.759028787373682,20.2058499704593,0.4009382695721357,163.308561
V44,776.5792,0.048873224205534985,1.0063667232597624,15.586304666666667,39.270522444444445,168.7790531111111,9.57556991219298,20.18994570047021,0.38288432413712176,168.7790531111111
V44,591.3556,0.03062644408382267,0.5848442584844259,14.721436083333334,56.526347083333334,163.04393441666667,13.975277535128987,19.281103442981532,0.42803786397087235,163.04393441666667
V44,745.6798,0.045752500071145556,0.5110759493670886,16.750728777777777,45.50627577777778,149.3797642222222,10.773237690341354,20.606859984869114,0.3903597193722855,149.3797642222222
V44,806.3548000000001,0.4762360654509873,1.4918154761904763,16.827823,45.860943999999996,153.6840061111111,9.70887395798604,19.4002687444706,0.4809433287161318,153.6840061111111
V44,626.7214,0.09357430311764181,1.7176050044682754,14.495319111111112,40.451301,163.51191888888889,12.52646270979222,20.488883653557913,0.40588465108033767,163.51191888888889
V44,517.5744,0.028164108266790434,0.9118491184911849,16.689642111111112,37.19969022222222,149.39850644444445,10.276891797265755,19.07334659422664,0.443954289631182,149.39850644444445
V44,1159.5396,0.03174847716478909,1.5502232142857142,15.114216777777777,46.412542,161.67823144444444,8.85060392353019,20.803870448039167,0.41774699695537887,161.67823144444444
V44,602.4094,0.1230247310013704,1.68110599078341,14.386885555555555,38.509751,168.15526755555555,10.81036539957767,20.270299374081233,0.3858127173342536,168.15526755555555
V44,886.3950000000001,0.022464739517402153,0.5146676568882287,15.569531555555555,49.363452555555554,152.45064722222222,14.533147715905606,21.24529338701507,0.3643843865114448,152.45064722222222
V44,632.3860000000001,0.10292782817164338,0.8640275387263339,15.215351111111111,36.70927844444444,171.21939644444444,10.881940313437735,19.175618882020984,0.42851212337631406,171.21939644444444
V44,562.739,0.08187783092142693,0.7983606557377049,15.298894666666666,52.99709855555555,165.49662366666666,21.37448127153512,18.883223527629834,0.4034277025874185,165.49662366666666
V44,899.7578000000001,0.07023065535620619,0.6253955696202531,16.310464333333332,48.11914455555556,147.53153777777777,3.9098428365010314,18.66209682651121,0.5883615637064065,147.53153777777777
V44,512.2508,0.03762532482907816,0.6010666666666666,15.677699416666668,49.705008500000005,150.555922,18.414916752848598,19.170514197945092,0.4211063250768955,150.555922
V44,710.4906000000001,0.047174580975852094,2.1641156462585034,11.896167888888888,50.955161555555556,151.10362044444443,11.002876681116064,21.107603640715713,0.3963456674408846,151.10362044444443
V44,238.8758,0.464865948428663,1.0023201856148491,14.209149888888888,28.355290555555555,151.75759333333332,8.880723129932207,16.823678097944732,0.48165315943883247,151.75759333333332
V44,718.5198,0.20245276994335798,2.169230769230769,16.954597222222223,41.09848422222222,168.63145033333333,6.589261142603111,20.039165208711257,0.43723604715157494,168.63145033333333
V44,837.1632000000001,0.0724160550845012,0.8071687840290381,14.210408555555555,51.270396,165.41023588888888,15.526443981327308,19.15452973325671,0.46362624621514825,165.41023588888888
V44,946.0210000000001,0.2546580245005513,1.5100346020761246,17.738261555555557,50.765254,154.35880377777778,117.23416622207714,24.655048444152637,0.124672836340227,154.35880377777778
V44,532.712,0.460282637880672,1.430117222723174,16.56037588888889,36.52632855555556,170.47523488888888,10.316555518506082,18.48848718516677,0.5089341996638634,170.47523488888888
V44,696.97,0.033357816091811654,0.37812960235640647,18.056981222222223,48.32130811111111,141.17698455555555,17.79734272535323,21.61753583742765,0.3415845464340336,141.17698455555555
V44,685.678,0.06489862258031381,0.44856129286558927,12.245490333333333,50.393111,162.253741,4.605458263865825,20.180316399661592,0.5419221909724755,162.253741
V44,394.13460000000003,0.2985472967606455,0.6896057347670251,14.980799666666666,33.668171,152.95085444444445,7.423694731577179,18.346329820390856,0.43252378389287643,152.95085444444445
V44,935.3520000000001,0.042306004242377224,1.0173948220064726,19.123065999999998,45.705327777777775,167.10826844444443,11.774521062576536,20.406940954068688,0.4076702409228256,167.10826844444443
V44,594.9828,0.3071546730256728,0.6074660633484162,14.37586011111111,56.83923244444444,160.1045738888889,13.640909080804462,18.388056219937308,0.42788613975970224,160.1045738888889
V44,711.3138,0.47475700375210383,0.6958874458874459,14.502657222222222,42.37801133333333,150.153684,9.928467044570425,18.57672855265758,0.4873614926622892,150.153684
V44,890.4496,0.08246179037597864,1.0350358801181934,19.344567777777776,42.10752511111111,162.239224,13.345289874402695,20.413002120905833,0.3861851753915742,162.239224
V44,658.7384000000001,0.02387856168424119,0.5426567978184651,11.940017,70.10618966666667,159.25829222222222,18.498661609425703,20.85843442845582,0.40835492620766645,159.25829222222222
V44,743.7856,0.1692294201097514,1.7831010452961673,15.921970888888888,38.437062777777776,164.4895071111111,11.11422579748811,20.0199903605748,0.47221187449241253,164.4895071111111
V44,644.104,0.03976310250866865,2.4402573529411766,15.475082666666667,46.21278311111111,160.12914922222222,13.477866566633548,21.336473278232763,0.3872548509024055,160.12914922222222
V44,718.1128,0.039944190293093956,0.44259038537941997,13.53155,54.35415833333333,138.59778255555554,11.657964599311136,21.070348726473714,0.3929708817148534,138.59778255555554
V44,390.51300000000003,0.011780104782589928,1.8248436103663985,11.407790333333333,54.88654366666667,166.79506733333332,9.579233411137114,19.77281916339492,0.448673981158636,166.79506733333332
V44,584.7524000000001,0.029405845072885167,0.40512820512820513,15.363246111111112,42.76368566666667,166.20041533333332,6.958661609425418,19.78770376342632,0.5033587165192757,166.20041533333332
V45,14.5318,0.6161321598683559,0.8264462809917356,36.715432,29.684552,164.787412,230.08097995996673,20.480983250851498,0.4969269164600233,164.787412
V45,17.6478,0.6608227967506949,0.8295454545454546,40.77008,27.472331999999998,161.31557999999998,246.16918837680592,20.294543728097953,0.485873851033657,161.31557999999998
V45,19.750600000000002,0.5256454633862093,0.8172413793103448,86.261764,27.216607999999997,164.986592,218.78767535074076,20.493743327597024,0.46929467472710307,164.986592
V45,9.520800000000001,0.6711990151507564,0.8883248730964467,22.660691999999997,17.300815999999998,167.192132,234.37556513030034,19.017627721260496,0.5190785796182444,167.192132
V45,22.1688,0.12864340516439915,0.579295154185022,22.151263999999998,38.116651999999995,160.821248,282.83816032070104,21.075138852388,0.4380347066683459,160.821248
V45,12.8688,0.037786461762429904,0.9959432048681541,20.272364,24.096764,169.527972,210.9445971944219,19.260233423379116,0.5195099521074207,169.527972
V45,14.108,0.6926617687937167,1.288659793814433,37.782303999999996,22.187448,161.08888,241.91224849703838,19.664172373196386,0.5236518232682805,161.08888
V45,13.336400000000001,0.7036598914799326,1.0478468899521531,18.476712,33.180852,169.15866,248.94896593191248,20.345375334813543,0.43849818949841357,169.15866
V45,13.1476,0.6417437993013263,1.0445544554455446,28.003756,22.720848,164.551772,247.14526052108513,19.741607691182317,0.48883632876233013,164.551772
V45,10.0832,0.7005518555899678,0.994535519125683,22.448052,19.127675999999997,169.28212,258.3804388778024,19.19733129581048,0.5098431739980431,169.28212
V45,15.424000000000001,0.7411991593982196,1.0221238938053097,78.147088,23.998236,162.627816,176.68862925854387,19.340518788838907,0.5327868594322266,162.627816
V45,9.969000000000001,0.6450996932928554,0.9476439790575916,24.19124,17.96588,165.3024,245.0323707415278,19.207328732293146,0.5151971763435608,165.3024
V45,21.3196,0.6281134751295979,0.8322147651006712,49.008136,30.871212,155.61559599999998,220.83414829663164,20.348492529370077,0.4868597846879733,155.61559599999998
V45,9.8778,0.6079931834957403,0.8923076923076924,27.484436,17.911687999999998,167.8837,251.9811342685811,19.236574784222075,0.506465383485591,167.8837
V45,14.833,0.7947296841736611,1.2128712871287128,36.107192,29.782932,152.10190799999998,225.50835671347235,20.207788294621228,0.5109859638028631,152.10190799999998
V45,10.0356,0.6155121347116861,0.9375,25.041059999999998,18.070691999999998,167.552064,255.1142244489442,19.349921443569027,0.49553537900776223,167.552064
V45,8.6912,0.7070846273890462,0.8804347826086957,19.354488,26.274836,170.28856399999998,254.53054308622046,19.8953833957054,0.4466218576521398,170.28856399999998
V45,9.957,0.6632237426725934,1.0710382513661203,18.971187999999998,21.226388,173.02416,267.08329058120967,18.916725545707425,0.5256315064208712,173.02416
V45,16.3906,0.634595041331268,0.8560311284046692,37.935448,27.228572,154.759344,227.41753106216999,20.268666131423956,0.49610492395137984,154.759344
V45,14.4708,0.6962707135153211,0.8398268398268398,21.735756,30.8755,160.609064,258.20705410826577,20.266058828079284,0.4720289098938124,160.609064
V45,27.3302,0.5687799483601101,0.7830985915492957,51.510016,37.830867999999995,167.83472799999998,175.98126252508013,21.024351023474967,0.5002756729931837,167.83472799999998
V45,13.6734,0.8021328427742246,1.0093896713615023,22.11744,39.3714,155.792348,197.84780761527009,20.34714312385831,0.48235031609649415,155.792348
V45,8.564400000000001,0.63607751257773,0.8877005347593583,23.134116,17.692764,170.487212,256.21832665335205,18.86322881630851,0.5325680464058264,170.487212
V45,9.4262,0.6033772574934197,0.9459459459459459,26.516212,16.722112,166.76476,260.08993587179174,19.30991015684405,0.49831618105047704,166.76476
V45,9.3152,0.6693648731057191,0.9513513513513514,27.930628,17.877328,167.32027599999998,246.5325731463381,19.17711028813348,0.5099791271094957,167.32027599999998
V45,23.1842,0.5099866784477577,0.8226299694189603,58.84316,32.862368,146.89043999999998,252.800392785627,21.123977355790807,0.466107674732097,146.89043999999998
V45,11.963000000000001,0.6618838809004672,0.8772727272727273,19.579168,31.919563999999998,172.310568,249.384973947945,20.02695451983357,0.44478240520745443,172.310568
V45,14.4944,0.5983719836704443,0.907563025210084,28.043404,22.497624,162.15588,213.7829158316998,19.72032456501196,0.5285313019576269,162.15588
V45,15.7748,0.6786415943951817,0.8266129032258065,20.685776,34.421116,164.230188,257.8133146293102,20.381920831210042,0.4521519385610333,164.230188
V45,10.950000000000001,0.6262535006349857,0.9795918367346939,26.352224,19.883276,165.15191199999998,250.9315170341152,19.734232550594843,0.4951983865176637,165.15191199999998
V45,20.6464,0.541102351605855,0.7993079584775087,20.265576,38.396443999999995,166.701944,244.31792985976523,20.717612685514197,0.4516744918504285,166.701944
V45,9.286800000000001,0.6116172258178157,0.8415841584158416,26.090315999999998,17.750524,165.612232,204.51208016035167,18.860207191719297,0.5323742386684887,165.612232
V45,20.961000000000002,0.5677599406311502,0.8040540540540541,20.558396,39.549324,165.44875199999998,260.53310821648745,20.706094250274973,0.45457625249455236,165.44875199999998
V45,13.0074,0.62341687522688,0.9821428571428571,37.827272,20.982992,160.987268,240.96708016036487,19.82333628113547,0.5082663190701233,160.987268
V45,9.833400000000001,0.5538434008278211,0.8883248730964467,30.121972,18.726028,165.306736,252.81056913832163,19.428240796253544,0.49114701307017294,165.306736
V45,15.9298,0.7335664968780536,1.0352422907488987,52.917291999999996,25.07986,167.204004,144.41108416835533,19.34266522956264,0.5434596935351634,167.204004
V45,16.636,0.6057924875953755,1.318840579710145,35.140268,31.295768,152.333076,203.79023246497007,20.131407212151917,0.5122349437480093,152.333076
V45,14.7306,0.6200685054252001,1.25,45.178796,24.541591999999998,161.354292,258.704332665377,19.86285457782827,0.5098863590470357,161.354292
V45,15.7164,0.6605784356146971,0.8015564202334631,40.362164,27.645788,150.6768,115.12678757516369,18.938845539980232,0.600195623711486,150.6768
V45,9.7836,0.6111821720937298,0.8522167487684729,21.140563999999998,19.671827999999998,166.464156,216.38710621245707,19.229743969613466,0.5059255522380527,166.464156
V45,11.4908,0.6246925754990849,1.0507614213197969,39.23708,20.29704,161.92957199999998,243.24607014032358,19.571093349686652,0.5011079991147018,161.92957199999998
V45,13.0412,0.64664116027319,0.9305555555555556,29.494964,23.299552,161.37000799999998,239.21459919843772,19.641219656604815,0.5093347917190153,161.37000799999998
V45,17.5134,0.6406368712573178,0.8228782287822878,34.222892,28.255328,163.08568,278.90847094194476,20.4391557914248,0.4737728277611598,163.08568
V45,22.270200000000003,0.5118832816612595,0.7603833865814696,57.649167999999996,34.483239999999995,155.414696,233.10005010024935,20.684286783242243,0.5021681604504005,155.414696
V45,9.945400000000001,0.5829813923657282,1.0451977401129944,25.752036,18.08286,165.129548,247.58260320645755,19.30245418768453,0.503535390180095,165.129548
V45,16.9406,0.6388398708405559,0.9137254901960784,30.260271999999997,28.481572,157.56680799999998,233.39406412830172,20.02496790927696,0.5058834305330486,157.56680799999998
V45,9.2386,0.596759879566902,0.8666666666666667,21.66548,19.285784,167.93748,249.84860921848156,19.305781116000148,0.502830742397905,167.93748
V45,9.4726,0.7072184805398941,1.177914110429448,26.282007999999998,19.045735999999998,166.598088,234.41854709422913,19.19407105355523,0.5156553713885681,166.598088
V45,13.183800000000002,0.5319494402475574,0.8917748917748918,35.22682,20.667512,167.54311199999998,221.59179158320515,20.28320943118923,0.4603582624253868,167.54311199999998
V45,9.162600000000001,0.6141349142690655,0.9347826086956522,19.782248,27.580455999999998,169.587568,255.41538877760132,19.605179708363,0.4554793007117017,169.587568
V46,496.35220000000004,0.48078855968579,0.6368613138686131,25.252081419435786,21.270895181267694,168.8909318566087,39.22575268139695,17.50004144458201,0.6922975144487018,168.8909318566087
V46,445.1924,0.5305962081415799,0.6374758531873793,22.381781006033915,19.990361664081043,179.45636101350482,40.87028576817892,17.00287674604878,0.7336200712344109,179.45636101350482
V46,507.24920000000003,0.5069104731493663,0.525909592061742,25.864689975406787,19.76905270114244,168.54410804033571,39.2981163298286,17.538257523822878,0.7092126999799588,168.54410804033571
V46,490.855,0.4530906573365302,0.5219623502567028,37.591192824358714,15.690476296862935,163.11012767558407,8.982769777693099,15.93480921419783,0.8500841513536179,163.11012767558407
V46,525.7474,0.24872371018859116,1.894523326572008,33.04248193489233,17.317173894199147,171.51079605775828,38.65170315983717,17.027709275597203,0.722933967704595,171.51079605775828
V46,503.8844,0.2949064455675084,1.927061310782241,43.11962905984586,17.58249404829992,169.741827471296,32.50446035075008,16.894944703332055,0.7262101602563509,169.741827471296
V46,374.64480000000003,0.4464553775200411,0.6436132674664785,22.7631069214876,17.4037344907275,181.33575095084217,22.81063891317516,16.414538495285196,0.7647043815751751,181.33575095084217
V46,528.4918,0.21556408448657607,1.6284101599247414,29.123709906452856,16.39441116596128,173.69066798450055,36.3383013903578,17.340939379145293,0.7146652344126597,173.69066798450055
V46,541.1052000000001,0.26158934650852145,1.8236453201970444,53.9092469624882,16.950325868983956,168.44656673589463,37.6606664914543,16.80771414394328,0.7193044493619591,168.44656673589463
V46,520.5002000000001,0.516234447882047,0.5309782608695652,41.55071188052275,17.356658308072863,169.57779312122878,39.125941661885,17.713911833391336,0.6875285736275663,169.57779312122878
V46,465.62,0.4935232151829146,0.6593059936908517,22.58360954524007,19.176809392783607,183.85901217864392,38.72953843705909,17.17130194909798,0.7211629765648787,183.85901217864392
V46,500.22540000000004,0.4762761803014083,0.6207302709069493,26.466290343768765,19.33002377999085,177.15235626108122,37.05870882478183,17.118130497339873,0.7309281346190712,177.15235626108122
V46,549.5980000000001,0.4502681332702853,0.515997968511935,23.775040258872142,20.394976957269293,175.77932228813376,51.48129906654082,17.858957044168605,0.7026795380350324,175.77932228813376
V46,528.4904,0.18794947410088708,1.5775547445255473,19.847230984943806,18.415028645907803,178.5889446277417,39.06481688827653,17.43952421151249,0.7115658217401684,178.5889446277417
V46,488.158,0.37278891653743157,0.5812720848056537,23.411695894935512,20.391295459907344,164.4565632015142,41.1694490222023,17.96218596502977,0.6763044056650974,164.4565632015142
V46,433.3732,0.45135574090335073,0.5342298288508558,23.89893604424633,16.816228637328777,168.54485680620692,40.679743329813974,17.53508777701201,0.68223147787983,168.54485680620692
V46,516.5058,0.2908775533856814,0.5646794150731158,27.34868986638165,20.45178519724613,166.3499403042695,38.40453032448653,17.690975213304586,0.6936078672653594,166.3499403042695
V46,595.4266,0.03619196702024748,0.9691507798960138,50.17135690718922,16.852619574658984,170.55509355160999,30.52453164976302,17.739481555559895,0.710339496616238,170.55509355160999
V46,498.49100000000004,0.34011926929820596,1.7060575968222442,40.7405844060096,18.306159339343417,168.5603832814421,29.93380196293077,16.777130863591534,0.730202989094533,168.5603832814421
V46,562.1546000000001,0.2358547424629054,1.5969750889679715,21.416575216620434,18.65480385305556,175.48633298421458,40.022313039833435,17.419116404772325,0.7072931804808866,175.48633298421458
V46,574.7158000000001,0.35845992845403907,1.5286569717707443,34.315612243165376,19.38367174318682,172.77054654658411,28.607742344681935,17.4875652711651,0.7230307399123432,172.77054654658411
V46,607.4132000000001,0.2597846562516154,1.5623931623931624,24.60083574022706,20.01764095967142,166.42466307211387,26.90313850419431,17.57020199373891,0.7155250605653911,166.42466307211387
V46,509.807,0.4242484707385476,0.5565268065268065,23.872355358496094,20.098394627205522,163.71572622805198,34.72984416708434,17.584549059619963,0.6957772742624342,163.71572622805198
V46,510.75500000000005,0.5043860497109487,0.5982456140350877,23.131462643698704,21.446115443321226,171.09512108045698,40.686601471080834,17.713575302349984,0.6848884852050869,171.09512108045698
V46,593.8962,0.32742076981488605,1.9127134724857684,24.353212510545053,20.849495267236694,161.74318995038462,43.295978398655265,18.197405972803153,0.6694589635322871,161.74318995038462
V46,560.6220000000001,0.39347014449410556,1.8542274052478134,29.59595038641368,18.820013797935314,172.8955408495739,40.91688641012213,17.981690006479976,0.6766982001527497,172.8955408495739
V46,577.7442,0.3117829474094233,1.6343216531895777,29.197730043038117,18.005907352762446,164.48902532421573,30.03165965141566,17.666880997377795,0.7124765682788166,164.48902532421573
V46,458.92420000000004,0.449069083684905,0.5668906536346976,38.42351875500443,14.009626941898539,172.24389090605248,37.16281481476684,17.338791725599762,0.7272141572742572,172.24389090605248
V46,521.466,0.3363541781748704,1.5095022624434389,28.131172989826702,14.560469183419599,177.19055907107008,33.786043346170985,17.21666795793258,0.7412027028988653,177.19055907107008
V46,411.8338,0.2710556550920902,0.674278038952317,20.02914635105379,17.32395255440533,180.72705758135777,43.86368480441498,17.159541757878173,0.7088754635789195,180.72705758135777
V46,523.0626,0.41895061462447425,0.5360043313481321,24.638269007013353,19.018894972153905,173.7258202130816,45.03509989639234,17.515481902019676,0.7172445340953147,173.7258202130816
V46,540.3322000000001,0.3706998773847419,0.5050344462109168,28.56515949841288,20.932478253059852,174.9605927750293,26.214644155282457,17.606839806690317,0.7188020048643273,174.9605927750293
V46,626.4848000000001,0.3159994872738473,2.0227048371174727,35.00598979185135,19.49128726068089,166.26339501147444,44.502753972703225,18.404808062536166,0.6735194788389149,166.26339501147444
V46,617.8278,0.36569876040505717,1.8859315589353611,53.58652786664617,19.927211422974633,164.08299717249562,36.01149666691906,18.165024406300038,0.6892689963630068,164.08299717249562
V46,429.6446,0.38208433886192517,0.6558861578266494,22.765498437008493,19.8287388249235,168.3381683821742,37.596365187364505,17.31852159060182,0.7039364029372377,168.3381683821742
V46,606.8014000000001,0.3307211675440821,1.9144800777453839,84.34308523710285,18.959358981347766,162.97522314407044,36.46350481927243,18.66553258910634,0.6606049729845813,162.97522314407044
V46,477.37760000000003,0.5592969065042436,0.6367088607594936,29.120273045411647,18.294323968193257,171.29628541529638,34.23056195100524,17.11992171240671,0.7008318170927744,171.29628541529638
V46,436.802,0.46703832347818364,0.6534914361001317,24.263371106372787,18.546143548571592,181.52143851965312,44.439332312893214,17.230240295121607,0.723562947923337,181.52143851965312
V46,512.9864,0.287888907412755,1.7497477295660948,20.810310895900653,16.110176044317825,173.28667623466498,40.981246211898544,16.55788936069199,0.7363353639344934,173.28667623466498
V46,501.1666,0.4023306230500185,0.5539988324576766,23.07975054691298,17.281452858245874,175.6625584893048,34.42206733837941,17.02859895026128,0.7582745425907731,175.6625584893048
V46,518.4758,0.3660460871041944,0.5150375939849624,25.60641523563728,19.32229394249192,165.37983207001201,46.28289184621801,17.965987058008814,0.6816384471144215,165.37983207001201
V46,467.46680000000003,0.4564621639768401,0.5757204169221337,23.38006966884955,20.695315069239896,164.7358398018602,10.760465051571598,15.637439620742816,0.8270872772492779,164.7358398018602
V46,474.9266,0.4565730008420755,0.6102532427424336,26.9933883403872,15.607757272512796,165.54902891668334,8.835684135740498,15.45094903871393,0.8379317056185734,165.54902891668334
V46,412.8372,0.35999831753702755,0.6227663798808736,23.42418575202322,19.860579303275756,171.49995911557377,10.995992266013628,16.08960037355136,0.8242488600801026,171.49995911557377
V46,409.61580000000004,0.43545220036117616,0.5024420024420024,23.652429651977464,18.76451475324573,168.0137092406846,29.200462684847636,17.227656457445246,0.7130004840811377,168.0137092406846
V46,525.3962,0.4913745451348511,0.5395299145299145,23.527854358503244,21.125285855865194,166.645331177257,44.57241728528014,17.90153532089216,0.700466140267673,166.645331177257
V46,529.9708,0.36072464018331024,1.5613553113553114,22.749430187273013,19.715152952436444,164.9110570478495,30.451482399517197,17.546988270125198,0.6876850382482945,164.9110570478495
V46,527.61,0.5285711195902745,0.6551928783382789,23.899650516350196,18.759983731126137,172.53915543946064,33.776529901648324,17.267838837469274,0.7255764537341557,172.53915543946064
V46,505.93440000000004,0.26404616889624327,1.7172619047619047,20.861782712902855,16.574930094333553,175.61269188870855,32.57437843834592,16.485037520047573,0.7417852601575694,175.61269188870855
V46,549.3354,0.3644258325258306,0.5470132743362832,25.737519079398893,16.468236040314277,173.59392024006976,30.039929782664448,16.52858003859288,0.7495376640096602,173.59392024006976
V46,453.5598,0.5321396846570668,0.5830280830280831,24.04745788233864,20.24004933387429,171.2144005002645,11.549006757348533,15.647005407603071,0.8272439430980474,171.2144005002645
V46,531.1414,0.5379326447818364,0.6742556917688266,24.21118079584775,17.217375791772714,169.78274708491807,34.92383053796058,17.28591927843632,0.7172146167120257,169.78274708491807
V46,530.1292,0.435710946601737,0.510727367870225,25.272833393505675,20.265049043438474,173.38436163995252,51.455101713340134,17.781098494522528,0.7027213269528043,173.38436163995252
V47,518.7668,0.4405432215952378,0.4964769647696477,19.59248995538906,35.560625348522976,178.66727661911264,32.97458468319492,17.93463353938001,0.666648983458884,178.66727661911264
V47,331.3442,0.48116665095150424,0.5302713987473904,23.315490818653664,18.212091870656867,169.09421626118848,32.46390312872848,16.904626444669034,0.7283493391656867,169.09421626118848
V47,506.7674,0.5470650541115357,0.45098039215686275,40.59704309531299,23.98619044725328,164.80679036700363,28.006047219199235,17.680653074525083,0.7013251089282498,164.80679036700363
V47,609.0602,0.6912804647755133,0.6909196740395809,18.42417067170208,38.33293740974148,161.9727917494781,32.54774076016132,18.41285987281737,0.6261603003201055,161.9727917494781
V47,536.009,0.6656517542875888,0.5680539932508436,25.52342297820927,27.515974081507906,165.7506823007521,38.756964632759846,18.408709533743814,0.6291124231531875,165.7506823007521
V47,605.7812,0.5113759196596814,0.5349081364829397,19.26597251762275,34.834844232570276,168.22497627362807,32.63196167155826,17.980006990011745,0.6556015541166436,168.22497627362807
V47,374.9626,0.49732844599917425,1.843329253365973,21.753049017522663,21.771331393519972,166.76270254546884,31.115604724156594,17.199146943732718,0.7171258720047915,166.76270254546884
V47,530.8876,0.5099458223078869,1.5299625468164795,22.52481137310904,26.62812274353713,165.47195294850437,26.72112655926849,17.551082595988383,0.7214786496409056,165.47195294850437
V47,413.6546,0.39850636700531145,1.908983451536643,31.087314835997596,23.067579610690895,167.64460721013612,33.158081865919506,17.174574231497054,0.7534414185882692,167.64460721013612
V47,705.4208,0.507686902772512,1.6661143330571666,18.89080473508679,39.19207726843776,167.27229072535673,32.20264380485611,18.395365817642478,0.6339809064806889,167.27229072535673
V47,394.27320000000003,0.4015409865629653,0.5559065066329754,21.17571422635048,19.924666199884182,167.03954752781033,31.99283104438308,17.312000621663824,0.7133123032127475,167.03954752781033
V47,522.9028000000001,0.684161180897981,0.6372609500308452,20.698431780648573,34.57716678522405,166.99885903407304,9.177950574093042,16.974100858975312,0.7784351931405082,166.99885903407304
V47,543.5062,0.4214419741734243,1.9506048387096775,25.636502822142468,26.32147022183934,167.13097169546597,31.356818505875015,18.596124946206086,0.6068365502862619,167.13097169546597
V47,507.5706,0.4391273298412011,0.5045140732873075,18.920047041665473,32.990461305906656,170.81936780166004,29.053711155750328,18.01122464081025,0.6536018592091803,170.81936780166004
V47,514.1384,0.4890467099374445,0.48593073593073594,19.372530178515255,34.000736813320366,168.6686720514956,32.522407686519585,18.175899862015346,0.6521513260603464,168.6686720514956
V47,347.04920000000004,0.522271574406591,0.5232477446217905,22.419341952872543,19.953854329012838,169.76104493891017,31.599070831033178,16.974049436242293,0.7260783305693161,169.76104493891017
V47,533.986,0.6373957395003519,0.6608538785327721,21.75964649046298,33.53325389541451,168.87800802139037,32.06409195277574,18.442123130397036,0.6422244412821771,168.87800802139037
V47,666.4336000000001,0.04253079928953653,1.0371826957454415,19.071886550408934,41.879044318718,171.95634135323428,32.793386565669906,18.64721429309046,0.628093193893194,171.95634135323428
